t,S_a,I_a,S_h,I_h,R_h
5.815815815815816313e+04,4.998851839932614530e+04,7.730700192172074026e+01,5.906740218471788103e+05,2.621356434127540069e+01,5.572865475314208743e+04
5.825825825825826178e+04,4.998851844031883229e+04,7.730670775411223872e+01,5.909001519044064917e+05,2.621718253094692486e+01,5.577286719415030529e+04
5.835835835835836042e+04,4.998851848109269486e+04,7.730641515691783638e+01,5.911253347948752344e+05,2.622078463666884929e+01,5.581694299740720453e+04
5.845845845845845906e+04,4.998851852164891170e+04,7.730612412172030190e+01,5.913495745073739672e+05,2.622437073284984521e+01,5.586088253564226034e+04
5.855855855855856498e+04,4.998851856198863970e+04,7.730583464016977757e+01,5.915728750087708468e+05,2.622794089567925724e+01,5.590468618155139848e+04
5.865865865865866363e+04,4.998851860211304302e+04,7.730554670396082884e+01,5.917952402491812827e+05,2.623149520098288789e+01,5.594835430712242669e+04
5.875875875875876227e+04,4.998851864202327124e+04,7.730526030483218847e+01,5.920166741620497778e+05,2.623503372422726088e+01,5.599188728363302653e+04
5.885885885885886091e+04,4.998851868172046670e+04,7.730497543456644394e+01,5.922371806642314186e+05,2.623855654052385944e+01,5.603528548164860695e+04
5.895895895895895956e+04,4.998851872120576445e+04,7.730469208498981004e+01,5.924567636560737155e+05,2.624206372463338965e+01,5.607854927102021611e+04
5.905905905905906548e+04,4.998851876048029953e+04,7.730441024797181626e+01,5.926754270214980934e+05,2.624555535097001169e+01,5.612167902088247502e+04
5.915915915915916412e+04,4.998851879954519973e+04,7.730412991542507939e+01,5.928931746280813823e+05,2.624903149360560306e+01,5.616467509965144563e+04
5.925925925925926276e+04,4.998851883840158553e+04,7.730385107930491984e+01,5.931100103271380067e+05,2.625249222627400414e+01,5.620753787502257182e+04
5.935935935935936141e+04,4.998851887705057015e+04,7.730357373160923373e+01,5.933259379538013600e+05,2.625593762237527073e+01,5.625026771396855474e+04
5.945945945945946005e+04,4.998851891549325228e+04,7.730329786445911111e+01,5.935409613067648606e+05,2.625936773679162073e+01,5.629286498469087383e+04
5.955955955955956597e+04,4.998851895373075240e+04,7.730302346993337892e+01,5.937550841898549115e+05,2.626278264299275378e+01,5.633533005263268569e+04
5.965965965965966461e+04,4.998851899176415463e+04,7.730275054011954694e+01,5.939683103992342949e+05,2.626618242152465044e+01,5.637766328171359783e+04
5.975975975975976326e+04,4.998851902959455765e+04,7.730247906718828688e+01,5.941806437047305517e+05,2.626956714324437669e+01,5.641986503612878005e+04
5.985985985985986190e+04,4.998851906722303829e+04,7.730220904335178034e+01,5.943920878602974117e+05,2.627293687860624871e+01,5.646193567934989551e+04
5.995995995995996782e+04,4.998851910465068795e+04,7.730194046086350568e+01,5.946026466040934902e+05,2.627629169766325390e+01,5.650387557412329625e+04
6.006006006006006646e+04,4.998851914187856892e+04,7.730167331201788272e+01,5.948123236585608684e+05,2.627963167006849687e+01,5.654568508246824786e+04
6.016016016016016511e+04,4.998851917890775076e+04,7.730140758915010224e+01,5.950211227305034408e+05,2.628295686507663476e+01,5.658736456567515415e+04
6.026026026026026375e+04,4.998851921573929576e+04,7.730114328463578488e+01,5.952290475111654960e+05,2.628626735154530181e+01,5.662891438430373091e+04
6.036036036036036239e+04,4.998851925237426622e+04,7.730088039089081065e+01,5.954361016763105290e+05,2.628956319793657315e+01,5.667033489818123053e+04
6.046046046046046831e+04,4.998851928881371714e+04,7.730061890037093519e+01,5.956422888862991240e+05,2.629284447231837518e+01,5.671162646640065941e+04
6.056056056056056696e+04,4.998851932505867444e+04,7.730035880557164774e+01,5.958476127861679997e+05,2.629611124236594577e+01,5.675278944731897354e+04
6.066066066066066560e+04,4.998851936111020041e+04,7.730010009902781576e+01,5.960520770057083573e+05,2.629936357536324465e+01,5.679382419855529588e+04
6.076076076076076424e+04,4.998851939696932095e+04,7.729984277331348608e+01,5.962556851595443441e+05,2.630260153820442781e+01,5.683473107698910462e+04
6.086086086086086289e+04,4.998851943263706198e+04,7.729958682104154377e+01,5.964584408472116338e+05,2.630582519739524017e+01,5.687551043875847245e+04
6.096096096096096881e+04,4.998851946811440575e+04,7.729933223507970297e+01,5.966603475984252291e+05,2.630903464254462421e+01,5.691616264426658017e+04
6.106106106106106745e+04,4.998851950340240728e+04,7.729907900798929177e+01,5.968614090153786819e+05,2.631222992541483308e+01,5.695668804518452816e+04
6.116116116116116609e+04,4.998851953850207792e+04,7.729882713248785819e+01,5.970616286554613616e+05,2.631541111022020374e+01,5.699708699517339119e+04
6.126126126126126474e+04,4.998851957341441448e+04,7.729857660135142794e+01,5.972610100560627179e+05,2.631857826303188475e+01,5.703735984762314183e+04
6.136136136136136338e+04,4.998851960814042832e+04,7.729832740739425390e+01,5.974595567396924598e+05,2.632173144961866740e+01,5.707750695519019064e+04
6.146146146146146930e+04,4.998851964268111624e+04,7.729807954346868826e+01,5.976572722140531987e+05,2.632487073545086176e+01,5.711752866979609098e+04
6.156156156156156794e+04,4.998851967703746050e+04,7.729783300246488409e+01,5.978541599721132079e+05,2.632799618570415845e+01,5.715742534262629488e+04
6.166166166166166659e+04,4.998851971121045062e+04,7.729758777731056796e+01,5.980502234921794152e+05,2.633110786526351532e+01,5.719719732412887242e+04
6.176176176176176523e+04,4.998851974520106160e+04,7.729734386097081256e+01,5.982454662379702786e+05,2.633420583872702281e+01,5.723684496401321667e+04
6.186186186186186387e+04,4.998851977901027567e+04,7.729710124644773828e+01,5.984398916586884297e+05,2.633729017040979059e+01,5.727636861124880670e+04
6.196196196196196979e+04,4.998851981263905327e+04,7.729685992678035689e+01,5.986335031890935497e+05,2.634036092434780230e+01,5.731576861406392709e+04
6.206206206206206843e+04,4.998851984608836938e+04,7.729661989504427311e+01,5.988263042495753616e+05,2.634341816430180572e+01,5.735504531994435820e+04
6.216216216216216708e+04,4.998851987935918442e+04,7.729638114435144303e+01,5.990182982462262735e+05,2.634646195376117817e+01,5.739419907563216839e+04
6.226226226226226572e+04,4.998851991245243698e+04,7.729614366784997515e+01,5.992094885709143709e+05,2.634949235594780248e+01,5.743323022712438978e+04
6.236236236236236437e+04,4.998851994536909478e+04,7.729590745876210178e+01,5.993998785916675115e+05,2.635250942953339859e+01,5.747213912052804517e+04
6.246246246246247028e+04,4.998851997811006004e+04,7.729567251048212029e+01,5.995894716279013082e+05,2.635551321765080957e+01,5.751092610425475868e+04
6.256256256256256893e+04,4.998852001067630044e+04,7.729543881612164569e+01,5.997782710655577248e+05,2.635850379880782057e+01,5.754959151884969469e+04
6.266266266266266757e+04,4.998852004306875460e+04,7.729520636898041630e+01,5.999662802379161585e+05,2.636148123412470312e+01,5.758813570753092790e+04
6.276276276276276622e+04,4.998852007528833929e+04,7.729497516239378285e+01,6.001535024642178323e+05,2.636444558439493591e+01,5.762655901278084639e+04
6.286286286286286486e+04,4.998852010733598581e+04,7.729474518973252373e+01,6.003399410497333156e+05,2.636739691008662589e+01,5.766486177634540945e+04
6.296296296296297078e+04,4.998852013921260368e+04,7.729451644440260338e+01,6.005255992858294630e+05,2.637033527134386546e+01,5.770304433923335455e+04
6.306306306306306942e+04,4.998852017091911694e+04,7.729428891984491656e+01,6.007104804500365863e+05,2.637326072798813925e+01,5.774110704171541147e+04
6.316316316316316806e+04,4.998852020245643507e+04,7.729406260953516039e+01,6.008945878061159747e+05,2.637617333951970267e+01,5.777905022332356748e+04
6.326326326326326671e+04,4.998852023382545303e+04,7.729383750698349331e+01,6.010779246041269507e+05,2.637907316511896738e+01,5.781687422285025241e+04
6.336336336336336535e+04,4.998852026502707304e+04,7.729361360573444983e+01,6.012604940804939251e+05,2.638196026364789404e+01,5.785457937834756740e+04
6.346346346346347127e+04,4.998852029606219730e+04,7.729339089936659946e+01,6.014422994580736849e+05,2.638483469365138845e+01,5.789216602712654276e+04
6.356356356356356991e+04,4.998852032693171350e+04,7.729316938149241878e+01,6.016233439462227980e+05,2.638769651335865873e+01,5.792963450575632305e+04
6.366366366366366856e+04,4.998852035763649474e+04,7.729294904575803571e+01,6.018036307408645516e+05,2.639054578068463996e+01,5.796698515006340313e+04
6.376376376376376720e+04,4.998852038817743596e+04,7.729272988584298787e+01,6.019831630245563574e+05,2.639338255323135840e+01,5.800421829513087141e+04
6.386386386386386584e+04,4.998852041855539574e+04,7.729251189553606594e+01,6.021619439472693484e+05,2.639620689250394037e+01,5.804133427686110372e+04
6.396396396396397176e+04,4.998852044877123990e+04,7.729229506863416077e+01,6.023399766520652920e+05,2.639901885831589823e+01,5.807833342989901575e+04
6.406406406406407041e+04,4.998852047882584884e+04,7.729207939884301481e+01,6.025172643002696568e+05,2.640181850330443680e+01,5.811521608559613378e+04
6.416416416416416905e+04,4.998852050872008112e+04,7.729186487998109101e+01,6.026938100197836757e+05,2.640460588424133803e+01,5.815198257620527147e+04
6.426426426426426769e+04,4.998852053845478804e+04,7.729165150589969357e+01,6.028696169253424741e+05,2.640738105762201116e+01,5.818863323324292287e+04
6.436436436436436634e+04,4.998852056803082814e+04,7.729143927048285434e+01,6.030446881185790990e+05,2.641014407966784105e+01,5.822516838748885493e+04
6.446446446446447226e+04,4.998852059744905273e+04,7.729122816764700588e+01,6.032190266880871495e+05,2.641289500632848686e+01,5.826158836898565642e+04
6.456456456456457090e+04,4.998852062671029853e+04,7.729101819134091045e+01,6.033926357094835257e+05,2.641563389328419476e+01,5.829789350703829405e+04
6.466466466466466954e+04,4.998852065581540228e+04,7.729080933554533317e+01,6.035655182454715250e+05,2.641836079594812148e+01,5.833408413021371234e+04
6.476476476476476819e+04,4.998852068476520071e+04,7.729060159427295673e+01,6.037376773459039396e+05,2.642107576946864711e+01,5.837016056634038978e+04
6.486486486486486683e+04,4.998852071356053057e+04,7.729039496156811140e+01,6.039091160478458041e+05,2.642377886873169146e+01,5.840612314250790951e+04
6.496496496496497275e+04,4.998852074220220675e+04,7.729018943150656185e+01,6.040798373756376095e+05,2.642647014836302333e+01,5.844197218506652280e+04
6.506506506506507139e+04,4.998852077069105871e+04,7.728998499819535084e+01,6.042498443409579340e+05,2.642914966273058752e+01,5.847770801962670521e+04
6.516516516516517004e+04,4.998852079902789410e+04,7.728978165577258608e+01,6.044191399428866571e+05,2.643181746594680703e+01,5.851333097105877096e+04
6.526526526526526868e+04,4.998852082721353509e+04,7.728957939840719860e+01,6.045877271679680562e+05,2.643447361187091360e+01,5.854884136349237815e+04
6.536536536536536732e+04,4.998852085524877475e+04,7.728937822040114725e+01,6.047556089639880229e+05,2.643711814979703334e+01,5.858423952218172053e+04
6.546546546546547324e+04,4.998852088313440618e+04,7.728917811595528065e+01,6.049227883001059527e+05,2.643975113431559620e+01,5.861952576924175810e+04
6.556556556556557189e+04,4.998852091087125154e+04,7.728897907930222289e+01,6.050892681327454047e+05,2.644237261970692643e+01,5.865470042607317009e+04
6.566566566566567053e+04,4.998852093846009666e+04,7.728878110473833374e+01,6.052550513973825146e+05,2.644498265858551989e+01,5.868976381394913915e+04
6.576576576576576917e+04,4.998852096590172732e+04,7.728858418659031315e+01,6.054201410171608441e+05,2.644758130330590973e+01,5.872471625340800529e+04
6.586586586586586782e+04,4.998852099319694389e+04,7.728838831921490282e+01,6.055845399029508699e+05,2.645016860596442498e+01,5.875955806425306218e+04
6.596596596596596646e+04,4.998852102034651034e+04,7.728819349699874408e+01,6.057482509534090059e+05,2.645274461840091718e+01,5.879428956555239711e+04
6.606606606606606510e+04,4.998852104735121975e+04,7.728799971435822158e+01,6.059112770550379064e+05,2.645530939220053668e+01,5.882891107563868718e+04
6.616616616616616375e+04,4.998852107421184337e+04,7.728780696573923592e+01,6.060736210822449066e+05,2.645786297869543802e+01,5.886342291210902476e+04
6.626626626626627694e+04,4.998852110092914518e+04,7.728761524561697627e+01,6.062352858974025585e+05,2.646040542896655978e+01,5.889782539182473556e+04
6.636636636636637559e+04,4.998852112750389642e+04,7.728742454849584931e+01,6.063962743509074207e+05,2.646293679384535480e+01,5.893211883091117488e+04
6.646646646646647423e+04,4.998852115393685381e+04,7.728723486890915240e+01,6.065565892812397797e+05,2.646545712391553451e+01,5.896630354475756030e+04
6.656656656656657287e+04,4.998852118022878130e+04,7.728704620141901671e+01,6.067162335150231374e+05,2.646796646951482757e+01,5.900037984801680432e+04
6.666666666666667152e+04,4.998852120638042834e+04,7.728685854061608040e+01,6.068752098670837004e+05,2.647046488073671000e+01,5.903434805460528150e+04
6.676676676676677016e+04,4.998852123239254433e+04,7.728667188111971598e+01,6.070335211404418806e+05,2.647295240742974798e+01,5.906820847770716500e+04
6.686686686686686880e+04,4.998852125826585689e+04,7.728648621772470051e+01,6.071911700880830176e+05,2.647542909784396059e+01,5.910196143229570589e+04
6.696696696696696745e+04,4.998852128400111542e+04,7.728630154500044114e+01,6.073481595173750538e+05,2.647789500232676119e+01,5.913560722826059646e+04
6.706706706706706609e+04,4.998852130959906935e+04,7.728611785765586717e+01,6.075044921950334683e+05,2.648035016995840962e+01,5.916914617667020502e+04
6.716716716716716473e+04,4.998852133506043901e+04,7.728593515042798856e+01,6.076601708761613118e+05,2.648279464957968088e+01,5.920257858786285942e+04
6.726726726726727793e+04,4.998852136038596655e+04,7.728575341808171117e+01,6.078151983043055516e+05,2.648522848979346733e+01,5.923590477144691249e+04
6.736736736736737657e+04,4.998852138557637227e+04,7.728557265540962362e+01,6.079695772115129512e+05,2.648765173896642011e+01,5.926912503630075662e+04
6.746746746746747522e+04,4.998852141063236922e+04,7.728539285723189778e+01,6.081233103183858329e+05,2.649006444523055137e+01,5.930223969057290378e+04
6.756756756756757386e+04,4.998852143555469229e+04,7.728521401839607563e+01,6.082764003341381904e+05,2.649246665648486498e+01,5.933524904168202920e+04
6.766766766766767250e+04,4.998852146034403995e+04,7.728503613377684189e+01,6.084288499566514511e+05,2.649485842039696237e+01,5.936815339631700044e+04
6.776776776776777115e+04,4.998852148500112526e+04,7.728485919827596717e+01,6.085806618725303560e+05,2.649723978440467320e+01,5.940095306043697201e+04
6.786786786786786979e+04,4.998852150952666852e+04,7.728468320682202375e+01,6.087318387571594212e+05,2.649961079571767542e+01,5.943364833927139262e+04
6.796796796796796843e+04,4.998852153392135369e+04,7.728450815437024346e+01,6.088823832747577690e+05,2.650197150131910817e+01,5.946623953732007067e+04
6.806806806806806708e+04,4.998852155818589381e+04,7.728433403590240403e+01,6.090322980784362881e+05,2.650432194796719543e+01,5.949872695835323975e+04
6.816816816816816572e+04,4.998852158232097281e+04,7.728416084642655903e+01,6.091815858102526981e+05,2.650666218219685533e+01,5.953111090541158774e+04
6.826826826826827892e+04,4.998852160632728919e+04,7.728398858105225600e+01,6.093302490814392222e+05,2.650899224954035560e+01,5.956339168204756425e+04
6.836836836836837756e+04,4.998852163020549051e+04,7.728381723499765599e+01,6.094782904705278343e+05,2.651131219445289844e+01,5.959556959244621248e+04
6.846846846846847620e+04,4.998852165395629709e+04,7.728364680317649515e+01,6.096257126320964890e+05,2.651362206459513970e+01,5.962764493462152313e+04
6.856856856856857485e+04,4.998852167758039286e+04,7.728347728070639278e+01,6.097725181629568106e+05,2.651592190556223727e+01,5.965961800879630027e+04
6.866866866866867349e+04,4.998852170107843995e+04,7.728330866273077504e+01,6.099187096490623662e+05,2.651821176273080383e+01,5.969148911446937564e+04
6.876876876876877213e+04,4.998852172445112228e+04,7.728314094441867610e+01,6.100642896655622171e+05,2.652049168126044165e+01,5.972325855041579780e+04
6.886886886886887078e+04,4.998852174769910198e+04,7.728297412096452490e+01,6.102092607768549351e+05,2.652276170609528805e+01,5.975492661468699225e+04
6.896896896896896942e+04,4.998852177082305570e+04,7.728280818758803150e+01,6.103536255366429687e+05,2.652502188196556077e+01,5.978649360461095057e+04
6.906906906906906806e+04,4.998852179382363829e+04,7.728264313953403075e+01,6.104973864879859611e+05,2.652727225338908923e+01,5.981795981679237593e+04
6.916916916916918126e+04,4.998852181670150458e+04,7.728247897207225492e+01,6.106405461633554660e+05,2.652951286467287773e+01,5.984932554711289413e+04
6.926926926926927990e+04,4.998852183945732395e+04,7.728231568049722000e+01,6.107831070846881485e+05,2.653174375991462597e+01,5.988059109073117725e+04
6.936936936936937855e+04,4.998852186209173669e+04,7.728215326012802677e+01,6.109250717634401517e+05,2.653396498300427808e+01,5.991175674208316923e+04
6.946946946946947719e+04,4.998852188460539037e+04,7.728199170630819026e+01,6.110664427006412297e+05,2.653617657762557158e+01,5.994282279488221684e+04
6.956956956956957583e+04,4.998852190699894709e+04,7.728183101440552605e+01,6.112072223869482987e+05,2.653837858725757215e+01,5.997378954211928794e+04
6.966966966966967448e+04,4.998852192927302531e+04,7.728167117981190870e+01,6.113474133026995696e+05,2.654057105517621551e+01,6.000465727606308064e+04
6.976976976976977312e+04,4.998852195142828714e+04,7.728151219794315807e+01,6.114870179179685656e+05,2.654275402445585641e+01,6.003542628826025611e+04
6.986986986986987176e+04,4.998852197346535104e+04,7.728135406423884035e+01,6.116260386926179053e+05,2.654492753797080340e+01,6.006609686953559140e+04
6.996996996996997041e+04,4.998852199538485729e+04,7.728119677416212596e+01,6.117644780763536692e+05,2.654709163839686070e+01,6.009666930999213218e+04
7.007007007007006905e+04,4.998852201718743163e+04,7.728104032319959060e+01,6.119023385087787174e+05,2.654924636821288075e+01,6.012714389901141112e+04
7.017017017017018225e+04,4.998852203887369978e+04,7.728088470686107314e+01,6.120396224194474053e+05,2.655139176970229542e+01,6.015752092525356420e+04
7.027027027027028089e+04,4.998852206044428021e+04,7.728072992067951930e+01,6.121763322279187851e+05,2.655352788495465788e+01,6.018780067665754177e+04
7.037037037037037953e+04,4.998852208189974772e+04,7.728057596063590040e+01,6.123124702312850859e+05,2.655565475060280178e+01,6.021798344705835916e+04
7.047047047047047818e+04,4.998852210324072075e+04,7.728042282213465342e+01,6.124480388753797160e+05,2.655777241051000104e+01,6.024806952024206112e+04
7.057057057057057682e+04,4.998852212446785416e+04,7.728027050065436754e+01,6.125830405825556954e+05,2.655988090771178634e+01,6.027805918007656146e+04
7.067067067067067546e+04,4.998852214558173000e+04,7.728011899183110245e+01,6.127174777296307730e+05,2.656198028338320327e+01,6.030795271181191492e+04
7.077077077077077411e+04,4.998852216658297402e+04,7.727996829132386836e+01,6.128513526835241355e+05,2.656407057850499243e+01,6.033775039998802094e+04
7.087087087087087275e+04,4.998852218747218285e+04,7.727981839481441284e+01,6.129846678013057681e+05,2.656615183386496781e+01,6.036745252843509661e+04
7.097097097097097139e+04,4.998852220824994583e+04,7.727966929800709295e+01,6.131174254302473273e+05,2.656822409005936692e+01,6.039705938027404773e+04
7.107107107107107004e+04,4.998852222891686688e+04,7.727952099662869045e+01,6.132496279078711523e+05,2.657028738749420782e+01,6.042657123791689810e+04
7.117117117117118323e+04,4.998852224947353534e+04,7.727937348642832660e+01,6.133812775620011380e+05,2.657234176638663925e+01,6.045598838306716789e+04
7.127127127127128188e+04,4.998852226992054057e+04,7.727922676317724893e+01,6.135123767108117463e+05,2.657438726676630480e+01,6.048531109672029561e+04
7.137137137137138052e+04,4.998852229025847191e+04,7.727908082266867495e+01,6.136429276628793450e+05,2.657642392847670365e+01,6.051453965916405286e+04
7.147147147147147916e+04,4.998852231048791145e+04,7.727893566071770692e+01,6.137729327172306366e+05,2.657845179117652989e+01,6.054367434997892269e+04
7.157157157157157781e+04,4.998852233060943399e+04,7.727879127316111862e+01,6.139023941633941140e+05,2.658047089434105104e+01,6.057271544803855068e+04
7.167167167167167645e+04,4.998852235062362161e+04,7.727864765585718487e+01,6.140313142814489547e+05,2.658248127726344379e+01,6.060166323151010147e+04
7.177177177177177509e+04,4.998852237053104909e+04,7.727850480468562466e+01,6.141596953420757782e+05,2.658448297905617608e+01,6.063051797785469535e+04
7.187187187187187374e+04,4.998852239033228398e+04,7.727836271554734537e+01,6.142875396066060057e+05,2.658647603865232867e+01,6.065927996382781566e+04
7.197197197197197238e+04,4.998852241002789378e+04,7.727822138436435750e+01,6.144148493270723848e+05,2.658846049480699136e+01,6.068794946547969448e+04
7.207207207207207102e+04,4.998852242961845332e+04,7.727808080707956151e+01,6.145416267462585820e+05,2.659043638609858107e+01,6.071652675815574185e+04
7.217217217217218422e+04,4.998852244910451554e+04,7.727794097965667675e+01,6.146678740977497073e+05,2.659240375093023445e+01,6.074501211649693869e+04
7.227227227227228286e+04,4.998852246848664072e+04,7.727780189808001410e+01,6.147935936059815576e+05,2.659436262753113667e+01,6.077340581444023701e+04
7.237237237237238151e+04,4.998852248776537454e+04,7.727766355848764590e+01,6.149187874506103108e+05,2.659631305262981371e+01,6.080170812710790051e+04
7.247247247247248015e+04,4.998852250694118993e+04,7.727752595736886576e+01,6.150434577136700973e+05,2.659825505948683144e+01,6.082991933360797702e+04
7.257257257257257879e+04,4.998852252601471992e+04,7.727738909031700132e+01,6.151676067134307232e+05,2.660018869032067812e+01,6.085803969936318754e+04
7.267267267267267744e+04,4.998852254498649563e+04,7.727725295341178935e+01,6.152912366343581816e+05,2.660211398253413506e+01,6.088606949570357392e+04
7.277277277277277608e+04,4.998852256385707005e+04,7.727711754275362921e+01,6.154143496518121101e+05,2.660403097335511191e+01,6.091400899326818035e+04
7.287287287287287472e+04,4.998852258262698160e+04,7.727698285446339810e+01,6.155369479320916580e+05,2.660593969983784035e+01,6.094185846200564993e+04
7.297297297297297337e+04,4.998852260129676870e+04,7.727684888468233737e+01,6.156590336324801901e+05,2.660784019886403939e+01,6.096961817117495957e+04
7.307307307307307201e+04,4.998852261986696249e+04,7.727671562957193885e+01,6.157806089012905722e+05,2.660973250714409133e+01,6.099728838934601663e+04
7.317317317317318521e+04,4.998852263833810139e+04,7.727658308531376008e+01,6.159016758779105730e+05,2.661161666121823899e+01,6.102486938440034282e+04
7.327327327327328385e+04,4.998852265671070199e+04,7.727645124810933908e+01,6.160222366928480333e+05,2.661349269745773327e+01,6.105236142353172909e+04
7.337337337337338249e+04,4.998852267498531000e+04,7.727632011418003799e+01,6.161422934677759185e+05,2.661536065206605173e+01,6.107976477324691950e+04
7.347347347347348114e+04,4.998852269316242746e+04,7.727618967976690101e+01,6.162618483155777212e+05,2.661722056108003898e+01,6.110707969936624431e+04
7.357357357357357978e+04,4.998852271124259278e+04,7.727605994113052645e+01,6.163809033403925132e+05,2.661907246037111108e+01,6.113430646702426020e+04
7.367367367367367842e+04,4.998852272922631528e+04,7.727593089455092468e+01,6.164994606376602314e+05,2.662091638564641727e+01,6.116144534067047789e+04
7.377377377377377707e+04,4.998852274711411883e+04,7.727580253632743279e+01,6.166175222941668471e+05,2.662275237245003368e+01,6.118849658406994422e+04
7.387387387387387571e+04,4.998852276490650547e+04,7.727567486277850151e+01,6.167350903880896512e+05,2.662458045616412505e+01,6.121546046030394791e+04
7.397397397397397435e+04,4.998852278260399180e+04,7.727554787024160987e+01,6.168521669890425401e+05,2.662640067201014205e+01,6.124233723177068896e+04
7.407407407407407300e+04,4.998852280020707985e+04,7.727542155507313737e+01,6.169687541581208352e+05,2.662821305504998293e+01,6.126912716018588253e+04
7.417417417417418619e+04,4.998852281771628623e+04,7.727529591364817918e+01,6.170848539479471510e+05,2.663001764018718731e+01,6.129583050658347929e+04
7.427427427427428483e+04,4.998852283513210568e+04,7.727517094236046091e+01,6.172004684027156327e+05,2.663181446216809078e+01,6.132244753131629113e+04
7.437437437437438348e+04,4.998852285245504027e+04,7.727504663762221071e+01,6.173155995582382893e+05,2.663360355558303993e+01,6.134897849405666057e+04
7.447447447447448212e+04,4.998852286968553381e+04,7.727492299625268402e+01,6.174302493356908672e+05,2.663538495101893488e+01,6.137542365846117900e+04
7.457457457457458077e+04,4.998852288682408835e+04,7.727480001460303072e+01,6.175444197809437755e+05,2.663715868372389650e+01,6.140178328167222207e+04
7.467467467467467941e+04,4.998852290387122775e+04,7.727467768897882650e+01,6.176581129490340827e+05,2.663892478942403486e+01,6.142805761938961950e+04
7.477477477477477805e+04,4.998852292082743224e+04,7.727455601587752199e+01,6.177713308392335894e+05,2.664068330197211765e+01,6.145424692872228479e+04
7.487487487487487670e+04,4.998852293769318931e+04,7.727443499181501352e+01,6.178840754424752668e+05,2.664243425506418816e+01,6.148035146610999800e+04
7.497497497497497534e+04,4.998852295446898643e+04,7.727431461332555784e+01,6.179963487413937692e+05,2.664417768224058847e+01,6.150637148732417700e+04
7.507507507507507398e+04,4.998852297115530382e+04,7.727419487696165845e+01,6.181081527103667613e+05,2.664591361688699322e+01,6.153230724746877968e+04
7.517517517517518718e+04,4.998852298775260715e+04,7.727407577929395188e+01,6.182194893155560130e+05,2.664764209223543645e+01,6.155815900098114071e+04
7.527527527527528582e+04,4.998852300426139118e+04,7.727395731691102299e+01,6.183303605149481446e+05,2.664936314136533113e+01,6.158392700163277186e+04
7.537537537537538446e+04,4.998852302068211429e+04,7.727383948641937650e+01,6.184407682583960705e+05,2.665107679720451017e+01,6.160961150253025698e+04
7.547547547547548311e+04,4.998852303701524943e+04,7.727372228444323810e+01,6.185507144876593957e+05,2.665278309253024602e+01,6.163521275611604506e+04
7.557557557557558175e+04,4.998852305326126952e+04,7.727360570762452596e+01,6.186602011364463251e+05,2.665448205997027742e+01,6.166073101416935242e+04
7.567567567567568040e+04,4.998852306942063296e+04,7.727348975262262343e+01,6.187692301304539433e+05,2.665617373200383255e+01,6.168616652780694858e+04
7.577577577577577904e+04,4.998852308549381269e+04,7.727337441611435054e+01,6.188778033874096582e+05,2.665785814096267003e+01,6.171151954748402932e+04
7.587587587587587768e+04,4.998852310148125980e+04,7.727325969479377932e+01,6.189859228171120631e+05,2.665953531903209850e+01,6.173679032299504615e+04
7.597597597597597633e+04,4.998852311738343997e+04,7.727314558537216271e+01,6.190935903214721475e+05,2.666120529825199981e+01,6.176197910347455763e+04
7.607607607607607497e+04,4.998852313320079702e+04,7.727303208457779249e+01,6.192008077945541590e+05,2.666286811051785932e+01,6.178708613739808789e+04
7.617617617617618816e+04,4.998852314893380390e+04,7.727291918915587132e+01,6.193075771226166980e+05,2.666452378758180330e+01,6.181211167258291971e+04
7.627627627627628681e+04,4.998852316458288988e+04,7.727280689586842755e+01,6.194139001841536956e+05,2.666617236105360789e+01,6.183705595618898224e+04
7.637637637637638545e+04,4.998852318014852062e+04,7.727269520149415882e+01,6.195197788499356247e+05,2.666781386240174001e+01,6.186191923471968767e+04
7.647647647647648409e+04,4.998852319563112542e+04,7.727258410288509083e+01,6.196252149670759682e+05,2.666944832235042639e+01,6.188670175454860146e+04
7.657657657657658274e+04,4.998852321103110444e+04,7.727247359721248188e+01,6.197302102898141602e+05,2.667107576826214554e+01,6.191140376419999666e+04
7.667667667667668138e+04,4.998852322634894517e+04,7.727236368098289176e+01,6.198347667564850999e+05,2.667269623460880368e+01,6.193602550523416721e+04
7.677677677677678003e+04,4.998852324158507690e+04,7.727225435105003726e+01,6.199388862047120929e+05,2.667430975220320022e+01,6.196056722162450751e+04
7.687687687687687867e+04,4.998852325673994346e+04,7.727214560428419077e+01,6.200425704644572688e+05,2.667591635171656961e+01,6.198502915669680806e+04
7.697697697697697731e+04,4.998852327181398141e+04,7.727203743757216614e+01,6.201458213580596494e+05,2.667751606367946948e+01,6.200941155313018680e+04
7.707707707707707596e+04,4.998852328680761275e+04,7.727192984781710550e+01,6.202486407002727501e+05,2.667910891848270083e+01,6.203371465295804956e+04
7.717717717717718915e+04,4.998852330172127404e+04,7.727182283193847923e+01,6.203510302983020665e+05,2.668069494637821037e+01,6.205793869756905042e+04
7.727727727727728779e+04,4.998852331655538728e+04,7.727171638687184441e+01,6.204529919518431416e+05,2.668227417747997166e+01,6.208208392770801584e+04
7.737737737737738644e+04,4.998852333131038176e+04,7.727161050956890165e+01,6.205545274531190516e+05,2.668384664176491228e+01,6.210615058347692684e+04
7.747747747747748508e+04,4.998852334598667221e+04,7.727150519699722508e+01,6.206556385869182413e+05,2.668541236907380210e+01,6.213013890433585766e+04
