t,S_a,I_a,S_h,I_h,R_h
6.806806806806806708e+04,4.988882291407677258e+04,7.470427966429451772e+02,4.963657261397073744e+05,5.452550011219916826e+01,1.231363233439865144e+05
6.816816816816816572e+04,4.988882291407325829e+04,7.470427966815631180e+02,4.964594971633916721e+05,5.452900992224509480e+01,1.232000719472745259e+05
6.826826826826827892e+04,4.988882291406982404e+04,7.470427967193263612e+02,4.965528399810610572e+05,5.453250326097191447e+01,1.232636065133096999e+05
6.836836836836837756e+04,4.988882291406646254e+04,7.470427967562408185e+02,4.966457565572140156e+05,5.453598020807311997e+01,1.233269277139215264e+05
6.846846846846847620e+04,4.988882291406318109e+04,7.470427967923094457e+02,4.967382488474179991e+05,5.453944084283810412e+01,1.233900362190989108e+05
6.856856856856857485e+04,4.988882291405997967e+04,7.470427968275322428e+02,4.968303187983605894e+05,5.454288524415489547e+01,1.234529326969926624e+05
6.866866866866867349e+04,4.988882291405685100e+04,7.470427968619063677e+02,4.969219683479007217e+05,5.454631349051298628e+01,1.235156178139180120e+05
6.876876876876877213e+04,4.988882291405380238e+04,7.470427968954257949e+02,4.970131994251200813e+05,5.454972566000608936e+01,1.235780922343571729e+05
6.886886886886887078e+04,4.988882291405082651e+04,7.470427969280819980e+02,4.971040139503744431e+05,5.455312183033496609e+01,1.236403566209617857e+05
6.896896896896896942e+04,4.988882291404793796e+04,7.470427969598634945e+02,4.971944138353448361e+05,5.455650207881017622e+01,1.237024116345554794e+05
6.906906906906906806e+04,4.988882291404512216e+04,7.470427969907558463e+02,4.972844009830889991e+05,5.455986648235489156e+01,1.237642579341363744e+05
6.916916916916918126e+04,4.988882291404239368e+04,7.470427970207420003e+02,4.973739772880926030e+05,5.456321511750768138e+01,1.238258961768796144e+05
6.926926926926927990e+04,4.988882291403973068e+04,7.470427970500059018e+02,4.974631446116179577e+05,5.456654805964916477e+01,1.238873270199746767e+05
6.936936936936937855e+04,4.988882291403706768e+04,7.470427970792921997e+02,4.975519047380358679e+05,5.456986538163121025e+01,1.239485511238753243e+05
6.946946946946947719e+04,4.988882291403446288e+04,7.470427971078588598e+02,4.976402596233991790e+05,5.457316716158797476e+01,1.240095691338424804e+05
6.956956956956957583e+04,4.988882291403193085e+04,7.470427971357053138e+02,4.977282111250871094e+05,5.457645347444283601e+01,1.240703817000318959e+05
6.966966966966967448e+04,4.988882291402946430e+04,7.470427971628300838e+02,4.978157610919702565e+05,5.457972439474244908e+01,1.241309894708032225e+05
6.976976976976977312e+04,4.988882291402706323e+04,7.470427971892304413e+02,4.979029113644571044e+05,5.458297999665938960e+01,1.241913930927229376e+05
6.986986986986987176e+04,4.988882291402472765e+04,7.470427972149028619e+02,4.979896637745402986e+05,5.458622035399476147e+01,1.242515932105672109e+05
6.996996996996997041e+04,4.988882291402245755e+04,7.470427972398431393e+02,4.980760201458433876e+05,5.458944554018088269e+01,1.243115904673246987e+05
7.007007007007006905e+04,4.988882291402025294e+04,7.470427972640458165e+02,4.981619822936670971e+05,5.459265562828388596e+01,1.243713855041995557e+05
7.017017017017018225e+04,4.988882291401812108e+04,7.470427972875050955e+02,4.982475520250359550e+05,5.459585069100636190e+01,1.244309789606141712e+05
7.027027027027028089e+04,4.988882291401605471e+04,7.470427973102144961e+02,4.983327311387446243e+05,5.459903080069002357e+01,1.244903714742121228e+05
7.037037037037037953e+04,4.988882291401406110e+04,7.470427973321665149e+02,4.984175214254043531e+05,5.460219602931829286e+01,1.245495636808610579e+05
7.047047047047047818e+04,4.988882291401213297e+04,7.470427973533537624e+02,4.985019246674897149e+05,5.460534644851899344e+01,1.246085562146555021e+05
7.057057057057057682e+04,4.988882291401027760e+04,7.470427973737677121e+02,4.985859426393846516e+05,5.460848212956695846e+01,1.246673497079198132e+05
7.067067067067067546e+04,4.988882291400848771e+04,7.470427973933998373e+02,4.986695771074293298e+05,5.461160314338665245e+01,1.247259447912109754e+05
7.077077077077077411e+04,4.988882291400677786e+04,7.470427974122411570e+02,4.987528298299663002e+05,5.461470956055485715e+01,1.247843420933215675e+05
7.087087087087087275e+04,4.988882291400514077e+04,7.470427974302823486e+02,4.988357025573872961e+05,5.461780145130325792e+01,1.248425422412825428e+05
7.097097097097097139e+04,4.988882291400357644e+04,7.470427974475140900e+02,4.989181970321793924e+05,5.462087888552112247e+01,1.249005458603661536e+05
7.107107107107107004e+04,4.988882291400208487e+04,7.470427974639267177e+02,4.990003149889716296e+05,5.462394193275790855e+01,1.249583535740888037e+05
7.117117117117118323e+04,4.988882291400064423e+04,7.470427974798031983e+02,4.990820581236027647e+05,5.462699066141896509e+01,1.250159660057580477e+05
7.127127127127128188e+04,4.988882291399920359e+04,7.470427974956070329e+02,4.991634281050522113e+05,5.463002513907772340e+01,1.250733837778829766e+05
7.137137137137138052e+04,4.988882291399782116e+04,7.470427975107891143e+02,4.992444267017451930e+05,5.463304543576724370e+01,1.251306075058841670e+05
7.147147147147147916e+04,4.988882291399649694e+04,7.470427975253642217e+02,4.993250556147707975e+05,5.463605161963716483e+01,1.251876378064116579e+05
7.157157157157157781e+04,4.988882291399522364e+04,7.470427975393484985e+02,4.994053165374441305e+05,5.463904375850664508e+01,1.252444752943814092e+05
7.167167167167167645e+04,4.988882291399400128e+04,7.470427975527602484e+02,4.994852111553486320e+05,5.464202191986690593e+01,1.253011205829784012e+05
7.177177177177177509e+04,4.988882291399283713e+04,7.470427975656190256e+02,4.995647411463792087e+05,5.464498617088378296e+01,1.253575742836596328e+05
7.187187187187187374e+04,4.988882291399170936e+04,7.470427975779467715e+02,4.996439081807846669e+05,5.464793657840023400e+01,1.254138370061572496e+05
7.197197197197197238e+04,4.988882291399063251e+04,7.470427975897669057e+02,4.997227139212107868e+05,5.465087320893892553e+01,1.254699093584815564e+05
7.207207207207207102e+04,4.988882291398959933e+04,7.470427976011054625e+02,4.998011600227428717e+05,5.465379612870472670e+01,1.255257919469240733e+05
7.217217217217218422e+04,4.988882291398860980e+04,7.470427976119902951e+02,4.998792481329486473e+05,5.465670540358729568e+01,1.255814853760606347e+05
7.227227227227228286e+04,4.988882291398765665e+04,7.470427976224516442e+02,4.999569798919207533e+05,5.465960109916358789e+01,1.256369902487544314e+05
7.237237237237238151e+04,4.988882291398673260e+04,7.470427976325222517e+02,5.000343569323200500e+05,5.466248328070040685e+01,1.256923071661590366e+05
7.247247247247248015e+04,4.988882291398584493e+04,7.470427976422370193e+02,5.001113808794177603e+05,5.466535201315694792e+01,1.257474367277215060e+05
7.257257257257257879e+04,4.988882291398498637e+04,7.470427976516339186e+02,5.001880533511386602e+05,5.466820736118734914e+01,1.258023795311854337e+05
7.267267267267267744e+04,4.988882291398415691e+04,7.470427976607530809e+02,5.002643759581036284e+05,5.467104938914320655e+01,1.258571361725939787e+05
7.277277277277277608e+04,4.988882291398334200e+04,7.470427976696380483e+02,5.003403503036725451e+05,5.467387816107613219e+01,1.259117072462929355e+05
7.287287287287287472e+04,4.988882291398254165e+04,7.470427976783346367e+02,5.004159779839869589e+05,5.467669374074030486e+01,1.259660933449338481e+05
7.297297297297297337e+04,4.988882291398175585e+04,7.470427976868919586e+02,5.004912605880129267e+05,5.467949619159497843e+01,1.260202950594769791e+05
7.307307307307307201e+04,4.988882291398104280e+04,7.470427976947012212e+02,5.005661996562352288e+05,5.468228556848222865e+01,1.260743129810183309e+05
7.317317317317318521e+04,4.988882291398043162e+04,7.470427977013885084e+02,5.006407967365448712e+05,5.468506192887286232e+01,1.261281476983293251e+05
7.327327327327328385e+04,4.988882291397984955e+04,7.470427977077326887e+02,5.007150534416839364e+05,5.468782534442598831e+01,1.261817997953278682e+05
7.337337337337338249e+04,4.988882291397929657e+04,7.470427977137561584e+02,5.007889713298722054e+05,5.469057587694901201e+01,1.262352698563489394e+05
7.347347347347348114e+04,4.988882291397877270e+04,7.470427977194827918e+02,5.008625519522256218e+05,5.469331358793855458e+01,1.262885584640577872e+05
7.357357357357357978e+04,4.988882291397827066e+04,7.470427977249374862e+02,5.009357968527955236e+05,5.469603853858220788e+01,1.263416661994532333e+05
7.367367367367367842e+04,4.988882291397779773e+04,7.470427977301467308e+02,5.010087075686078169e+05,5.469875078976043881e+01,1.263945936418708588e+05
7.377377377377377707e+04,4.988882291397733934e+04,7.470427977351382651e+02,5.010812856297020917e+05,5.470145040204836562e+01,1.264473413689861773e+05
7.387387387387387571e+04,4.988882291397690278e+04,7.470427977399409656e+02,5.011535325591712026e+05,5.470413743571759824e+01,1.264999099568179372e+05
7.397397397397397435e+04,4.988882291397648078e+04,7.470427977445855277e+02,5.012254498732001521e+05,5.470681195073809988e+01,1.265522999797312805e+05
7.407407407407407300e+04,4.988882291397606605e+04,7.470427977491040110e+02,5.012970390811053803e+05,5.470947400677994921e+01,1.266045120104409289e+05
7.417417417417418619e+04,4.988882291397565859e+04,7.470427977535298396e+02,5.013683016853741719e+05,5.471212366321524456e+01,1.266565466200144874e+05
7.427427427427428483e+04,4.988882291397526569e+04,7.470427977578982564e+02,5.014392391817036550e+05,5.471476097911988035e+01,1.267084043778755586e+05
7.437437437437438348e+04,4.988882291397487279e+04,7.470427977622458684e+02,5.015098530590402661e+05,5.471738601327539442e+01,1.267600858518070308e+05
7.447447447447448212e+04,4.988882291397447261e+04,7.470427977666112156e+02,5.015801447996186325e+05,5.471999882417080130e+01,1.268115916079542803e+05
7.457457457457458077e+04,4.988882291397407971e+04,7.470427977710344294e+02,5.016501158790012705e+05,5.472259947000441827e+01,1.268629222108283575e+05
7.467467467467467941e+04,4.988882291397367226e+04,7.470427977755573465e+02,5.017197677661172929e+05,5.472518800868568434e+01,1.269140782233092323e+05
7.477477477477477805e+04,4.988882291397325025e+04,7.470427977802235091e+02,5.017891019233021070e+05,5.472776449783700059e+01,1.269650602066489664e+05
7.487487487487487670e+04,4.988882291397281369e+04,7.470427977850786192e+02,5.018581198063363554e+05,5.473032899479556335e+01,1.270158687204750022e+05
7.497497497497497534e+04,4.988882291397244262e+04,7.470427977892073841e+02,5.019268228103479487e+05,5.473288155749089867e+01,1.270665043250286835e+05
7.507507507507507398e+04,4.988882291397214431e+04,7.470427977925628511e+02,5.019952123727102880e+05,5.473542224278286028e+01,1.271169675769213645e+05
7.517517517517518718e+04,4.988882291397184599e+04,7.470427977958328256e+02,5.020632899655752117e+05,5.473795110658487317e+01,1.271672590294475522e+05
7.527527527527528582e+04,4.988882291397155495e+04,7.470427977990257205e+02,5.021310570163756493e+05,5.474046820515235368e+01,1.272173792358722421e+05
7.537537537537538446e+04,4.988882291397127119e+04,7.470427978021496074e+02,5.021985149460415123e+05,5.474297359446699573e+01,1.272673287478578422e+05
7.547547547547548311e+04,4.988882291397099470e+04,7.470427978052119897e+02,5.022656651690353174e+05,5.474546733023863254e+01,1.273171081154674757e+05
7.557557557557558175e+04,4.988882291397071822e+04,7.470427978082194613e+02,5.023325090933878091e+05,5.474794946790715500e+01,1.273667178871683718e+05
7.567567567567568040e+04,4.988882291397044901e+04,7.470427978111786160e+02,5.023990481207338162e+05,5.475042006264437333e+01,1.274161586098352273e+05
7.577577577577577904e+04,4.988882291397018707e+04,7.470427978140950245e+02,5.024652836463476997e+05,5.475287916935593557e+01,1.274654308287535678e+05
7.587587587587587768e+04,4.988882291396992514e+04,7.470427978169739163e+02,5.025312170591789763e+05,5.475532684268316075e+01,1.275145350876231096e+05
7.597597597597597633e+04,4.988882291396966320e+04,7.470427978198197252e+02,5.025968497418880579e+05,5.475776313700499287e+01,1.275634719285610918e+05
7.607607607607607497e+04,4.988882291396940855e+04,7.470427978226363166e+02,5.026621830708819325e+05,5.476018810643984125e+01,1.276122418921057106e+05
7.617617617617618816e+04,4.988882291396914661e+04,7.470427978254268737e+02,5.027272184163497295e+05,5.476260180484747764e+01,1.276608455172194226e+05
7.627627627627628681e+04,4.988882291396889195e+04,7.470427978281938977e+02,5.027919571422982845e+05,5.476500428583092628e+01,1.277092833412923064e+05
7.637637637637638545e+04,4.988882291396863729e+04,7.470427978309390937e+02,5.028564006065879948e+05,5.476739560273835394e+01,1.277575559001454676e+05
7.647647647647648409e+04,4.988882291396838264e+04,7.470427978336635988e+02,5.029205501609683270e+05,5.476977580866496709e+01,1.278056637280343712e+05
7.657657657657658274e+04,4.988882291396812798e+04,7.470427978363677539e+02,5.029844071511133807e+05,5.477214495645485925e+01,1.278536073576522031e+05
7.667667667667668138e+04,4.988882291396788060e+04,7.470427978390512180e+02,5.030479729166578036e+05,5.477450309870293665e+01,1.279013873201332608e+05
7.677677677677678003e+04,4.988882291396762594e+04,7.470427978417125132e+02,5.031112487912321230e+05,5.477685028775680820e+01,1.279490041450562712e+05
7.687687687687687867e+04,4.988882291396737128e+04,7.470427978444248538e+02,5.031742360437146272e+05,5.477918657021732685e+01,1.279964583620042831e+05
7.697697697697697731e+04,4.988882291396712390e+04,7.470427978471664119e+02,5.032369360107842949e+05,5.478151199934217175e+01,1.280437504970592126e+05
7.707707707707707596e+04,4.988882291396686924e+04,7.470427978499044457e+02,5.032993500309113879e+05,5.478382662886688337e+01,1.280908810745539085e+05
7.717717717717718915e+04,4.988882291396662185e+04,7.470427978526371362e+02,5.033614794118297868e+05,5.478613050995929257e+01,1.281378506179378310e+05
7.727727727727728779e+04,4.988882291396637447e+04,7.470427978553622097e+02,5.034233254553197185e+05,5.478842369353740338e+01,1.281846596491250239e+05
7.737737737737738644e+04,4.988882291396612709e+04,7.470427978580765966e+02,5.034848894572405261e+05,5.479070623027098463e+01,1.282313086884976801e+05
7.747747747747748508e+04,4.988882291396587971e+04,7.470427978607760906e+02,5.035461727075631497e+05,5.479297817058316156e+01,1.282777982549095177e+05
7.757757757757758372e+04,4.988882291396563960e+04,7.470427978634563715e+02,5.036071764904024894e+05,5.479523956465200740e+01,1.283241288656892575e+05
7.767767767767768237e+04,4.988882291396540677e+04,7.470427978661116413e+02,5.036679020840498852e+05,5.479749046241212795e+01,1.283703010366439994e+05
7.777777777777778101e+04,4.988882291396516666e+04,7.470427978687358745e+02,5.037283507610058878e+05,5.479973091355627446e+01,1.284163152820628020e+05
7.787787787787787965e+04,4.988882291396494111e+04,7.470427978713220227e+02,5.037885237880122149e+05,5.480196096753690682e+01,1.284621721147200151e+05
7.797797797797797830e+04,4.988882291396471555e+04,7.470427978738620141e+02,5.038484224260848714e+05,5.480418067356779233e+01,1.285078720458787429e+05
7.807807807807807694e+04,4.988882291396449727e+04,7.470427978763472083e+02,5.039080479305460467e+05,5.480639008062562567e+01,1.285534155852943513e+05
7.817817817817819014e+04,4.988882291396428627e+04,7.470427978787680559e+02,5.039674015510570025e+05,5.480858923745157085e+01,1.285988032412178727e+05
7.827827827827828878e+04,4.988882291396408982e+04,7.470427978811139837e+02,5.040264845316504361e+05,5.481077819255290251e+01,1.286440355203994113e+05
7.837837837837838742e+04,4.988882291396390065e+04,7.470427978833737370e+02,5.040852981107629603e+05,5.481295699420456913e+01,1.286891129280916648e+05
7.847847847847848607e+04,4.988882291396371875e+04,7.470427978855349238e+02,5.041438435212674667e+05,5.481512569045077754e+01,1.287340359680533293e+05
7.857857857857858471e+04,4.988882291396355140e+04,7.470427978875844701e+02,5.042021219905058388e+05,5.481728432910660587e+01,1.287788051425525628e+05
7.867867867867868335e+04,4.988882291396339861e+04,7.470427978895081651e+02,5.042601347403213731e+05,5.481943295775958802e+01,1.288234209523704194e+05
7.877877877877878200e+04,4.988882291396320943e+04,7.470427978917343808e+02,5.043178829242691281e+05,5.482157162578273812e+01,1.288678838975420222e+05
7.887887887887888064e+04,4.988882291396301298e+04,7.470427978940246021e+02,5.043753677848221851e+05,5.482370037930373741e+01,1.289121944755143195e+05
7.897897897897897928e+04,4.988882291396281653e+04,7.470427978962763973e+02,5.044325905395915615e+05,5.482581926485062951e+01,1.289563531824859820e+05
7.907907907907907793e+04,4.988882291396262008e+04,7.470427978984861284e+02,5.044895523867330630e+05,5.482792832918127601e+01,1.290003605133478704e+05
7.917917917917919112e+04,4.988882291396243090e+04,7.470427979006498163e+02,5.045462545189515222e+05,5.483002761883763299e+01,1.290442169615222374e+05
7.927927927927928977e+04,4.988882291396224173e+04,7.470427979027631409e+02,5.046026981235305429e+05,5.483211718014742075e+01,1.290879230189663649e+05
7.937937937937938841e+04,4.988882291396205255e+04,7.470427979048217821e+02,5.046588843823621282e+05,5.483419705922580079e+01,1.291314791761759261e+05
7.947947947947948705e+04,4.988882291396187065e+04,7.470427979068210789e+02,5.047148144719763077e+05,5.483626730197708099e+01,1.291748859221885359e+05
7.957957957957958570e+04,4.988882291396169603e+04,7.470427979087562562e+02,5.047704895635708817e+05,5.483832795409637129e+01,1.292181437445871998e+05
7.967967967967968434e+04,4.988882291396152141e+04,7.470427979106224257e+02,5.048259108230409911e+05,5.484037906107127469e+01,1.292612531295038061e+05
7.977977977977978298e+04,4.988882291396134679e+04,7.470427979124143576e+02,5.048810794110088609e+05,5.484242066818357841e+01,1.293042145616226044e+05
7.987987987987988163e+04,4.988882291396117944e+04,7.470427979141267087e+02,5.049359964828533703e+05,5.484445282051091652e+01,1.293470285241836682e+05
7.997997997997998027e+04,4.988882291396101937e+04,7.470427979157540221e+02,5.049906631887397380e+05,5.484647556292848236e+01,1.293896954989864025e+05
8.008008008008007891e+04,4.988882291396086657e+04,7.470427979172906134e+02,5.050450806736492086e+05,5.484848894011067699e+01,1.294322159663929779e+05
8.018018018018019211e+04,4.988882291396071378e+04,7.470427979187306846e+02,5.050992500774087384e+05,5.485049299653281452e+01,1.294745904053319100e+05
8.028028028028029075e+04,4.988882291396056098e+04,7.470427979200682103e+02,5.051531725347205647e+05,5.485248777647279184e+01,1.295168192933013779e+05
8.038038038038038940e+04,4.988882291396042274e+04,7.470427979212970513e+02,5.052068491751919501e+05,5.485447332401276554e+01,1.295589031063728617e+05
8.048048048048048804e+04,4.988882291396028450e+04,7.470427979224110686e+02,5.052602811233646935e+05,5.485644968304087143e+01,1.296008423191945476e+05
8.058058058058058668e+04,4.988882291396014625e+04,7.470427979234035547e+02,5.053134694987450493e+05,5.485841689725285875e+01,1.296426374049947917e+05
8.068068068068068533e+04,4.988882291396002256e+04,7.470427979246079531e+02,5.053664153323436622e+05,5.486037498265278600e+01,1.296842888353068702e+05
8.078078078078078397e+04,4.988882291395989887e+04,7.470427979257750621e+02,5.054191197932600044e+05,5.486232400218064953e+01,1.297257970807289094e+05
8.088088088088088261e+04,4.988882291395978973e+04,7.470427979268786203e+02,5.054715839908064227e+05,5.486426400052499019e+01,1.297671626102665614e+05
8.098098098098098126e+04,4.988882291395968059e+04,7.470427979279188548e+02,5.055238090228775982e+05,5.486619502004740667e+01,1.298083858914978773e+05
8.108108108108107990e+04,4.988882291395957873e+04,7.470427979288963343e+02,5.055757959823924466e+05,5.486811710289649824e+01,1.298494673905982054e+05
8.118118118118119310e+04,4.988882291395948414e+04,7.470427979298117407e+02,5.056275459573221742e+05,5.487003029100888796e+01,1.298904075723436690e+05
8.128128128128129174e+04,4.988882291395939683e+04,7.470427979306659836e+02,5.056790600307177519e+05,5.487193462611029560e+01,1.299312069001146447e+05
8.138138138138139038e+04,4.988882291395931679e+04,7.470427979314601998e+02,5.057303392807377968e+05,5.487383014971658923e+01,1.299718658358992107e+05
8.148148148148148903e+04,4.988882291395924403e+04,7.470427979321959810e+02,5.057813847806763370e+05,5.487571690313482264e+01,1.300123848402966541e+05
8.158158158158158767e+04,4.988882291395917127e+04,7.470427979328751462e+02,5.058321975989903440e+05,5.487759492746429402e+01,1.300527643725209055e+05
8.168168168168168631e+04,4.988882291395911307e+04,7.470427979334998554e+02,5.058827787993277889e+05,5.487946426359759755e+01,1.300930048904040741e+05
8.178178178178178496e+04,4.988882291395905486e+04,7.470427979340723823e+02,5.059331294405552326e+05,5.488132495222166796e+01,1.301331068503998249e+05
8.188188188188188360e+04,4.988882291395901120e+04,7.470427979345955691e+02,5.059832505767854745e+05,5.488317703381886048e+01,1.301730707075869577e+05
8.198198198198198224e+04,4.988882291395896755e+04,7.470427979350725991e+02,5.060331432574054343e+05,5.488502054866795987e+01,1.302128969156727981e+05
8.208208208208208089e+04,4.988882291395893117e+04,7.470427979355068828e+02,5.060828085271039163e+05,5.488685553684524621e+01,1.302525859269967186e+05
8.218218218218219408e+04,4.988882291395890934e+04,7.470427979359021720e+02,5.061322474258991424e+05,5.488868203822558200e+01,1.302921381925336027e+05
8.228228228228229273e+04,4.988882291395888751e+04,7.470427979362627866e+02,5.061814609891668078e+05,5.489050009248339990e+01,1.303315541618972784e+05
8.238238238238239137e+04,4.988882291395887296e+04,7.470427979365932742e+02,5.062304502476675552e+05,5.489230973909379685e+01,1.303708342833440693e+05
8.248248248248249001e+04,4.988882291395886568e+04,7.470427979368987508e+02,5.062792162275747978e+05,5.489411101733359999e+01,1.304099790037761850e+05
8.258258258258258866e+04,4.988882291395886568e+04,7.470427979371844458e+02,5.063277599505026010e+05,5.489590396628236135e+01,1.304489887687452720e+05
8.268268268268268730e+04,4.988882291395887296e+04,7.470427979374564984e+02,5.063760824335332727e+05,5.489768862482345213e+01,1.304878640224558039e+05
8.278278278278278594e+04,4.988882291395888751e+04,7.470427979376462417e+02,5.064241846491860342e+05,5.489946503781276732e+01,1.305266052073586761e+05
8.288288288288288459e+04,4.988882291395889479e+04,7.470427979376678422e+02,5.064720675559130614e+05,5.490123325138875998e+01,1.305652127644663269e+05
8.298298298298298323e+04,4.988882291395890206e+04,7.470427979376505618e+02,5.065197322227664990e+05,5.490299329378350279e+01,1.306036871346320841e+05
8.308308308308308187e+04,4.988882291395891662e+04,7.470427979375978111e+02,5.065671796466882224e+05,5.490474520345885168e+01,1.306420287566831976e+05
8.318318318318319507e+04,4.988882291395893844e+04,7.470427979375133418e+02,5.066144108201109921e+05,5.490648901870360277e+01,1.306802380681159993e+05
8.328328328328329371e+04,4.988882291395896027e+04,7.470427979374011329e+02,5.066614267309831921e+05,5.490822477763499165e+01,1.307183155050992646e+05
8.338338338338339236e+04,4.988882291395898210e+04,7.470427979372652771e+02,5.067082283627943834e+05,5.490995251820012157e+01,1.307562615024777624e+05
8.348348348348349100e+04,4.988882291395900393e+04,7.470427979371105494e+02,5.067548166946004494e+05,5.491167227817738450e+01,1.307940764937756176e+05
8.358358358358358964e+04,4.988882291395903303e+04,7.470427979369417244e+02,5.068011927010486252e+05,5.491338409517794616e+01,1.308317609111998026e+05
8.368368368368368829e+04,4.988882291395906213e+04,7.470427979367639182e+02,5.068473573524027015e+05,5.491508800664716716e+01,1.308693151856435870e+05
8.378378378378378693e+04,4.988882291395908396e+04,7.470427979365827014e+02,5.068933116145683452e+05,5.491678404986603823e+01,1.309067397466899420e+05
8.388388388388388557e+04,4.988882291395911307e+04,7.470427979364038720e+02,5.069390564491182449e+05,5.491847226195265108e+01,1.309440350226150331e+05
8.398398398398398422e+04,4.988882291395913489e+04,7.470427979362335691e+02,5.069845928133171983e+05,5.492015267986363369e+01,1.309812014403916401e+05
8.408408408408408286e+04,4.988882291395915672e+04,7.470427979360782729e+02,5.070299216601474327e+05,5.492182534039559272e+01,1.310182394256926200e+05
8.418418418418419606e+04,4.988882291395917127e+04,7.470427979359448045e+02,5.070750439383336343e+05,5.492349028018653456e+01,1.310551494028943562e+05
8.428428428428429470e+04,4.988882291395918583e+04,7.470427979358404400e+02,5.071199605923683266e+05,5.492514753571737174e+01,1.310919317950801633e+05
8.438438438438439334e+04,4.988882291395919310e+04,7.470427979357725690e+02,5.071646725625368999e+05,5.492679714331330842e+01,1.311285870240438089e+05
8.448448448448449199e+04,4.988882291395919310e+04,7.470427979357491495e+02,5.072091807849428733e+05,5.492843913914530418e+01,1.311651155102928751e+05
8.458458458458459063e+04,4.988882291395918583e+04,7.470427979357785944e+02,5.072534861915330985e+05,5.493007355923153057e+01,1.312015176730523235e+05
8.468468468468468927e+04,4.988882291395917127e+04,7.470427979358695438e+02,5.072975897101227893e+05,5.493170043943881353e+01,1.312377939302677987e+05
8.478478478478478792e+04,4.988882291395914945e+04,7.470427979360309791e+02,5.073414922644210164e+05,5.493331981548405452e+01,1.312739446986091789e+05
8.488488488488488656e+04,4.988882291395911307e+04,7.470427979362723363e+02,5.073851947740555624e+05,5.493493172293570836e+01,1.313099703934739518e+05
8.498498498498498520e+04,4.988882291395912034e+04,7.470427979362273163e+02,5.074286980584599078e+05,5.493653617563250435e+01,1.313458714271599893e+05
8.508508508508508385e+04,4.988882291395913489e+04,7.470427979360910058e+02,5.074720030764176627e+05,5.493813321945605566e+01,1.313816482134300459e+05
8.518518518518519704e+04,4.988882291395914945e+04,7.470427979359629944e+02,5.075151107581551187e+05,5.493972289463209080e+01,1.314173011643173813e+05
8.528528528528529569e+04,4.988882291395916400e+04,7.470427979358448738e+02,5.075580220048010233e+05,5.494130523560495760e+01,1.314528306901183969e+05
8.538538538538539433e+04,4.988882291395917127e+04,7.470427979357382355e+02,5.076007377134073176e+05,5.494288027665044183e+01,1.314882371998720046e+05
8.548548548548549297e+04,4.988882291395917855e+04,7.470427979356446713e+02,5.076432587769713718e+05,5.494444805187661274e+01,1.315235211013631197e+05
8.558558558558559162e+04,4.988882291395918583e+04,7.470427979355656589e+02,5.076855860844589188e+05,5.494600859522468284e+01,1.315586828011259786e+05
8.568568568568569026e+04,4.988882291395919310e+04,7.470427979355026764e+02,5.077277205208261730e+05,5.494756194046984632e+01,1.315937227044476313e+05
8.578578578578578890e+04,4.988882291395920038e+04,7.470427979354570880e+02,5.077696629670426482e+05,5.494910812122213883e+01,1.316286412153712299e+05
8.588588588588588755e+04,4.988882291395920038e+04,7.470427979354302579e+02,5.078114143001136254e+05,5.495064717092726170e+01,1.316634387366994924e+05
8.598598598598598619e+04,4.988882291395920038e+04,7.470427979354234367e+02,5.078529753931025625e+05,5.495217912286747719e+01,1.316981156699980493e+05
8.608608608608609939e+04,4.988882291395919310e+04,7.470427979354377612e+02,5.078943471151539125e+05,5.495370401016242567e+01,1.317326724155989359e+05
8.618618618618619803e+04,4.988882291395919310e+04,7.470427979354745958e+02,5.079355303315152996e+05,5.495522186576997115e+01,1.317671093726038816e+05
8.628628628628629667e+04,4.988882291395917855e+04,7.470427979355348498e+02,5.079765259035603958e+05,5.495673272248708230e+01,1.318014269388877437e+05
8.638638638638639532e+04,4.988882291395917127e+04,7.470427979356196602e+02,5.080173346888112137e+05,5.495823661295064966e+01,1.318356255111019418e+05
8.648648648648649396e+04,4.988882291395915672e+04,7.470427979357298227e+02,5.080579575409607496e+05,5.495973356963835244e+01,1.318697054846778046e+05
8.658658658658659260e+04,4.988882291395914217e+04,7.470427979358663606e+02,5.080983953098955099e+05,5.496122362486951118e+01,1.319036672538300045e+05
8.668668668668669125e+04,4.988882291395912034e+04,7.470427979360299560e+02,5.081386488417180954e+05,5.496270681080592624e+01,1.319375112115598749e+05
8.678678678678678989e+04,4.988882291395909851e+04,7.470427979362212909e+02,5.081787189787695534e+05,5.496418315945272326e+01,1.319712377496589907e+05
8.688688688688688853e+04,4.988882291395907669e+04,7.470427979364410476e+02,5.082186065596521366e+05,5.496565270265923431e+01,1.320048472587122815e+05
8.698698698698698718e+04,4.988882291395904758e+04,7.470427979366896807e+02,5.082583124192517716e+05,5.496711547211981497e+01,1.320383401281017286e+05
8.708708708708710037e+04,4.988882291395902575e+04,7.470427979369546847e+02,5.082978373681708472e+05,5.496857150046691487e+01,1.320717167453367729e+05
8.718718718718719902e+04,4.988882291395899665e+04,7.470427979371916081e+02,5.083371821628074977e+05,5.497002082286039126e+01,1.321049774950794526e+05
8.728728728728729766e+04,4.988882291395896755e+04,7.470427979374450160e+02,5.083763476974390796e+05,5.497146346679998885e+01,1.321381227654232353e+05
8.738738738738739630e+04,4.988882291395893844e+04,7.470427979377137717e+02,5.084153347902913229e+05,5.497289946347585499e+01,1.321711529409057111e+05
