t,S_a,I_a,S_h,I_h,R_h
7.757757757757758372e+04,4.999999999999997817e+04,2.458577120975205509e-10,7.300557545100878924e+05,8.126356378961391249e-10,4.180433575579833132e+02
7.767767767767768237e+04,4.999999999999997817e+04,2.375711730718073538e-10,7.302010975366169587e+05,7.853957953329869122e-10,4.164103694598005632e+02
7.777777777777778101e+04,4.999999999999997817e+04,2.295673166562772820e-10,7.303458728125445778e+05,7.590761362440264714e-10,4.147837602705912445e+02
7.787787787787787965e+04,4.999999999999997817e+04,2.218369255434125378e-10,7.304900825537354685e+05,7.336489863475930974e-10,4.131635050942240923e+02
7.797797797797797830e+04,4.999999999999997817e+04,2.143706001651609713e-10,7.306337289693374187e+05,7.090845421296637086e-10,4.115495791100325391e+02
7.807807807807807694e+04,4.999999999999997817e+04,2.071590251757255106e-10,7.307768142600833671e+05,6.853534780390087214e-10,4.099419575918964824e+02
7.817817817817819014e+04,4.999999999999997817e+04,2.001929315166049251e-10,7.309193406183525221e+05,6.624268449825059200e-10,4.083406159075506707e+02
7.827827827827828878e+04,4.999999999999997817e+04,1.934630584816400944e-10,7.310613102282322943e+05,6.402759688204704558e-10,4.067455295178947381e+02
7.837837837837838742e+04,4.999999999999997817e+04,1.869601157820498080e-10,7.312027252655794146e+05,6.188723488619516563e-10,4.051566739763003397e+02
7.847847847847848607e+04,4.999999999999998545e+04,1.806747456114768540e-10,7.313435878980818670e+05,5.981875563600638518e-10,4.035740249279211866e+02
7.857857857857858471e+04,4.999999999999998545e+04,1.745974847110289369e-10,7.314839002853198908e+05,5.781931330072992112e-10,4.019975581090016590e+02
7.867867867867868335e+04,4.999999999999998545e+04,1.687187264343208884e-10,7.316236645788282622e+05,5.588604894308454368e-10,4.004272493461854765e+02
7.877877877877878200e+04,4.999999999999998545e+04,1.630664332715347940e-10,7.317628828892542515e+05,5.402390726867168345e-10,3.988630749254580223e+02
7.887887887887888064e+04,4.999999999999998545e+04,1.576122682943120281e-10,7.319015573682010872e+05,5.222617233140326644e-10,3.973050106727134789e+02
7.897897897897897928e+04,4.999999999999998545e+04,1.523454181010212165e-10,7.320396901439129142e+05,5.048977114953365979e-10,3.957530326762716868e+02
7.907907907907907793e+04,4.999999999999998545e+04,1.472585715961435612e-10,7.321772833335244795e+05,4.881236436456709034e-10,3.942071171492699477e+02
7.917917917917919112e+04,4.999999999999998545e+04,1.423443869322534189e-10,7.323143390461686067e+05,4.719161143792448138e-10,3.926672403947491148e+02
7.927927927927928977e+04,4.999999999999998545e+04,1.375954657157153184e-10,7.324508593830271857e+05,4.562516301762873608e-10,3.911333788050823159e+02
7.937937937937938841e+04,4.999999999999998545e+04,1.330043272123741015e-10,7.325868464373822790e+05,4.411065330498772569e-10,3.896055088614011197e+02
7.947947947947948705e+04,4.999999999999998545e+04,1.285633825532519920e-10,7.327223022946668789e+05,4.264569242127965567e-10,3.880836071330243726e+02
7.957957957957958570e+04,4.999999999999998545e+04,1.242649089402422520e-10,7.328572290325157810e+05,4.122785877443720158e-10,3.865676502768856722e+02
7.967967967967968434e+04,4.999999999999998545e+04,1.201010238518033819e-10,7.329916287208169233e+05,3.985469142573190332e-10,3.850576150369609536e+02
7.977977977977978298e+04,4.999999999999998545e+04,1.160636592486534487e-10,7.331255034217617940e+05,3.852368245645859566e-10,3.835534782436964178e+02
7.987987987987988163e+04,4.999999999999998545e+04,1.121930544635996504e-10,7.332588551398033742e+05,3.724592466182959139e-10,3.820552173762048369e+02
7.997997997997998027e+04,4.999999999999998545e+04,1.084571786658661814e-10,7.333916859461712884e+05,3.601217526721415521e-10,3.805628091634124530e+02
8.008008008008007891e+04,4.999999999999998545e+04,1.048465195918616406e-10,7.335239978810306638e+05,3.481953334177322170e-10,3.790762306832411923e+02
8.018018018018019211e+04,4.999999999999998545e+04,1.013561872766288573e-10,7.336557929719840176e+05,3.366640261462008013e-10,3.775954591547567816e+02
8.028028028028029075e+04,4.999999999999998545e+04,9.798136610314220462e-11,7.337870732387907337e+05,3.255121110448826450e-10,3.761204718851442408e+02
8.038038038038038940e+04,4.999999999999998545e+04,9.471730462390883988e-11,7.339178406934021041e+05,3.147240788143026141e-10,3.746512462693159478e+02
8.048048048048048804e+04,4.999999999999998545e+04,9.155930538257503784e-11,7.340480973399962531e+05,3.042845982851793436e-10,3.731877597895210670e+02
8.058058058058058668e+04,4.999999999999998545e+04,8.850271473552992573e-11,7.341778451750124805e+05,2.941784840354207425e-10,3.717299900149542964e+02
8.068068068068068533e+04,4.999999999999998545e+04,8.554291267350989046e-11,7.343070861871865345e+05,2.843906640071212578e-10,3.702779146013646141e+02
8.078078078078078397e+04,4.999999999999999272e+04,8.267530264320277907e-11,7.344358223575853044e+05,2.749061471235593440e-10,3.688315112906643662e+02
8.088088088088088261e+04,4.999999999999999272e+04,7.989530136885224126e-11,7.345640556596412789e+05,2.657099909061945203e-10,3.673907579105378431e+02
8.098098098098098126e+04,4.999999999999999272e+04,7.721988155993061064e-11,7.346917880370195489e+05,2.568564680838110597e-10,3.659556326231024173e+02
8.108108108108107990e+04,4.999999999999999272e+04,7.463402994302366208e-11,7.348190214587127557e+05,2.482971618261793823e-10,3.645261133059365193e+02
8.118118118118119310e+04,4.999999999999999272e+04,7.213280427983087514e-11,7.349457578758076997e+05,2.400159968316137361e-10,3.631021780377910773e+02
8.128128128128129174e+04,5.000000000000000000e+04,6.971342994983642031e-11,7.350719992296384880e+05,2.320038644363716435e-10,3.616838050069899282e+02
8.138138138138139038e+04,5.000000000000000000e+04,6.737326757725995999e-11,7.351977474539013347e+05,2.242520976518867621e-10,3.602709724876701785e+02
8.148148148148148903e+04,5.000000000000000000e+04,6.510980979494694297e-11,7.353230044746825006e+05,2.167524610710873785e-10,3.588636588394720093e+02
8.158158158158158767e+04,5.000000000000000000e+04,6.292067800825712821e-11,7.354477722104856512e+05,2.094971407747089311e-10,3.574618425072274590e+02
8.168168168168168631e+04,5.000000000000000000e+04,6.080361915895353511e-11,7.355720525722595630e+05,2.024787342376076966e-10,3.560655020206498307e+02
8.178178178178178496e+04,5.000000000000000000e+04,5.875650248909123875e-11,7.356958474634261802e+05,1.956902402350744497e-10,3.546746159940224175e+02
8.188188188188188360e+04,5.000000000000000000e+04,5.677731630490633954e-11,7.358191587799077388e+05,1.891250487491482272e-10,3.532891631258879102e+02
8.198198198198198224e+04,5.000000000000000000e+04,5.486416474070477139e-11,7.359419884101548232e+05,1.827769308749299361e-10,3.519091221987370091e+02
8.208208208208208089e+04,4.999999999999999272e+04,5.301221368981901706e-11,7.360643382403571159e+05,1.766325743370381410e-10,3.505344720204647047e+02
8.218218218218219408e+04,4.999999999999999272e+04,5.122126228429595053e-11,7.361862101416020887e+05,1.706900814184473257e-10,3.491651915686427401e+02
8.228228228228229273e+04,4.999999999999999272e+04,4.948979225411093556e-11,7.363076059800067451e+05,1.649444270081020314e-10,3.478012598766869701e+02
8.238238238238239137e+04,4.999999999999999272e+04,4.781607558717902912e-11,7.364285276148582343e+05,1.593901628652331775e-10,3.464426560547501595e+02
8.248248248248249001e+04,4.999999999999999272e+04,4.619845943203268745e-11,7.365489768981520319e+05,1.540221115625414289e-10,3.450893592949116169e+02
8.258258258258258866e+04,4.999999999999999272e+04,4.463536187825584027e-11,7.366689556746211601e+05,1.488353539895420264e-10,3.437413488708471618e+02
8.268268268268268730e+04,4.999999999999999272e+04,4.312526773691819757e-11,7.367884657817651751e+05,1.438252168559106764e-10,3.423986041374994898e+02
8.278278278278278594e+04,4.999999999999999272e+04,4.166672432100956932e-11,7.369075090498803183e+05,1.389872601948291047e-10,3.410611045307485369e+02
8.288288288288288459e+04,4.999999999999999272e+04,4.025833722587419168e-11,7.370260873020881554e+05,1.343172648663309985e-10,3.397288295670818457e+02
8.298298298298298323e+04,4.999999999999999272e+04,3.889876610964508551e-11,7.371442023543652613e+05,1.298112200606476889e-10,3.384017588432646448e+02
8.308308308308308187e+04,4.999999999999999272e+04,3.758672047367832440e-11,7.372618560155724408e+05,1.254653108015538862e-10,3.370798720360104994e+02
8.318318318318319507e+04,4.999999999999999272e+04,3.631652048838944888e-11,7.373790500960305799e+05,1.212467883983630504e-10,3.357631488056309763e+02
8.328328328328329371e+04,4.999999999999998545e+04,3.508943827251908318e-11,7.374957863856863696e+05,1.171684451767670962e-10,3.344515690413455786e+02
8.338338338338339236e+04,4.999999999999998545e+04,3.390451444739330896e-11,7.376120666718309512e+05,1.132283371037151065e-10,3.331451126622133643e+02
8.348348348348349100e+04,4.999999999999998545e+04,3.276036627717036436e-11,7.377278927356359782e+05,1.094216700763151306e-10,3.318437596560434599e+02
8.358358358358358964e+04,4.999999999999998545e+04,3.165562055150537570e-11,7.378432663513417356e+05,1.057436571564951653e-10,3.305474900885284342e+02
8.368368368368368829e+04,4.999999999999998545e+04,3.058890872526814590e-11,7.379581892862864770e+05,1.021895018678173086e-10,3.292562841029008496e+02
8.378378378378378693e+04,4.999999999999998545e+04,2.955886205826087173e-11,7.380726633009382058e+05,9.875438149229173083e-11,3.279701219195897011e+02
8.388388388388388557e+04,4.999999999999998545e+04,2.856410675493592575e-11,7.381866901489243610e+05,9.543343036719073710e-11,3.266889838358769111e+02
8.398398398398398422e+04,4.999999999999998545e+04,2.760325910411362204e-11,7.383002715770629002e+05,9.222172318186277784e-11,3.254128502255534841e+02
8.408408408408408286e+04,4.999999999999998545e+04,2.667492061869994321e-11,7.384134093253925676e+05,8.911425827454654973e-11,3.241417015385763420e+02
8.418418418418419606e+04,4.999999999999998545e+04,2.577767317540418978e-11,7.385261051272036275e+05,8.610594092918451514e-11,3.228755183007242522e+02
8.428428428428429470e+04,4.999999999999999272e+04,2.491007415445725654e-11,7.386383607090683654e+05,8.319156667223874793e-11,3.216142811132552310e+02
8.438438438438439334e+04,4.999999999999999272e+04,2.407065157932859366e-11,7.387501777908720542e+05,8.036580456950230737e-11,3.203579706525616757e+02
8.448448448448449199e+04,4.999999999999999272e+04,2.326175869234425247e-11,7.388615580833069980e+05,7.764533762879072708e-11,3.191065676983149615e+02
8.458458458458459063e+04,4.999999999999999272e+04,2.248764200867567750e-11,7.389725032891697483e+05,7.505778265545613018e-11,3.178600531188974401e+02
8.468468468468468927e+04,4.999999999999999272e+04,2.174102702880732637e-11,7.390830151122022653e+05,7.256468973420119978e-11,3.166184077720810706e+02
8.478478478478478792e+04,4.999999999999999272e+04,2.102085996919969498e-11,7.391930952454622602e+05,7.016340909248636963e-11,3.153816126356751965e+02
8.488488488488488656e+04,4.999999999999999272e+04,2.032607948672399136e-11,7.393027453754426679e+05,6.785134563414720956e-11,3.141496487612465671e+02
8.498498498498498520e+04,4.999999999999999272e+04,1.965561338384153810e-11,7.394119671821009833e+05,6.562595122355802566e-11,3.129224972737874850e+02
8.508508508508508385e+04,4.999999999999999272e+04,1.900837531378322648e-11,7.395207623388894135e+05,6.348471696979570593e-11,3.117001393713836137e+02
8.518518518518519704e+04,4.999999999999999272e+04,1.838326148572883810e-11,7.396291325127838645e+05,6.142516551080302313e-11,3.104825563248818980e+02
8.528528528528529569e+04,4.999999999999999272e+04,1.777914736998683830e-11,7.397370793643137440e+05,5.944484329755361784e-11,3.092697294775591672e+02
8.538538538538539433e+04,4.999999999999998545e+04,1.719488440317326158e-11,7.398446045475915307e+05,5.754131287821383432e-11,3.080616402447892028e+02
8.548548548548549297e+04,4.999999999999998545e+04,1.662929669339150177e-11,7.399517097103423439e+05,5.571214518230771005e-11,3.068582701137114555e+02
8.558558558558559162e+04,4.999999999999998545e+04,1.608117772541164014e-11,7.400583964939332800e+05,5.395491180488035611e-11,3.056596006428985106e+02
8.568568568568569026e+04,4.999999999999998545e+04,1.554928706584988983e-11,7.401646665334030986e+05,5.226717729066166070e-11,3.044656134620245780e+02
8.578578578578578890e+04,4.999999999999997817e+04,1.503234706834801444e-11,7.402705214574919082e+05,5.064649141823001199e-11,3.032762902715330711e+02
8.588588588588588755e+04,4.999999999999997817e+04,1.454095222989848788e-11,7.403759628730647964e+05,4.905310136602229120e-11,3.020916130176294132e+02
8.598598598598598619e+04,4.999999999999997817e+04,1.406904527859433101e-11,7.404809924025038490e+05,4.749919801515272729e-11,3.009115634721964625e+02
8.608608608608609939e+04,4.999999999999997817e+04,1.361330607348133682e-11,7.405856116583334515e+05,4.598822121270890148e-11,2.997361235178671564e+02
8.618618618618619803e+04,4.999999999999997817e+04,1.317303504299509747e-11,7.406898222433988703e+05,4.451520651920934446e-11,2.985652751460261243e+02
8.628628628628629667e+04,4.999999999999997817e+04,1.274753773530469368e-11,7.407936257543169195e+05,4.307495211650870784e-11,2.973990004180323012e+02
8.638638638638639532e+04,4.999999999999997817e+04,1.233612349046946989e-11,7.408970237815034343e+05,4.166200493639408458e-11,2.962372814649166912e+02
8.648648648648649396e+04,4.999999999999997817e+04,1.193810411259549265e-11,7.410000179092000471e+05,4.027064678918014037e-11,2.950801004870787665e+02
8.658658658658659260e+04,4.999999999999998545e+04,1.155279254199204788e-11,7.411026097155015450e+05,3.889488049230450354e-11,2.939274397539837196e+02
8.668668668668669125e+04,4.999999999999998545e+04,1.117950152732816390e-11,7.412048007723821793e+05,3.752841599892313551e-11,2.927792816038593173e+02
8.678678678678678989e+04,4.999999999999999272e+04,1.081754229778911998e-11,7.413065926457233727e+05,3.616465652650571421e-11,2.916356084433928686e+02
8.688688688688688853e+04,4.999999999999999272e+04,1.046622323523296134e-11,7.414079868953399127e+05,3.479668468543102398e-11,2.904964027474280215e+02
8.698698698698698718e+04,5.000000000000000000e+04,1.012484854634700925e-11,7.415089850750077749e+05,3.341724860758233251e-11,2.893616470586619016e+02
8.708708708708710037e+04,5.000000000000000728e+04,9.792716934804324355e-12,7.416095887324903160e+05,3.201874807494254160e-11,2.882313239873417388e+02
8.718718718718719902e+04,5.000000000000001455e+04,9.470898552464692006e-12,7.417097994059455814e+05,3.066620525361641519e-11,2.871054162516342103e+02
8.728728728728729766e+04,5.000000000000002183e+04,9.163776153464886066e-12,7.418096186208132422e+05,2.956055777961654239e-11,2.859839067126002874e+02
8.738738738738739630e+04,5.000000000000002183e+04,8.866321517248748369e-12,7.419090479157404043e+05,2.851649492701197529e-11,2.848667780829169942e+02
8.748748748748749495e+04,5.000000000000002183e+04,8.578179821804752762e-12,7.420080888139340095e+05,2.754055285773114368e-11,2.837540132487338269e+02
8.758758758758759359e+04,5.000000000000002183e+04,8.299014358935196377e-12,7.421067428326621884e+05,2.664009180351111923e-11,2.826455951629272931e+02
8.768768768768769223e+04,5.000000000000002183e+04,8.028506237394702025e-12,7.422050114832785912e+05,2.582332450833300542e-11,2.815415068448216402e+02
8.778778778778779088e+04,5.000000000000002183e+04,7.766354086028760991e-12,7.423028962712479988e+05,2.509934467085733392e-11,2.804417313799089584e+02
8.788788788788788952e+04,5.000000000000002183e+04,7.512273756912233816e-12,7.424003986961706541e+05,2.447815538685944165e-11,2.793462519195700224e+02
8.798798798798798816e+04,5.000000000000002183e+04,7.265998028487876936e-12,7.424975202518071746e+05,2.397069759166486070e-11,2.782550516807945655e+02
8.808808808808810136e+04,5.000000000000001455e+04,7.027276308704828922e-12,7.425942624261038145e+05,2.358887850258466951e-11,2.771681139459018937e+02
8.818818818818820000e+04,5.000000000000000728e+04,6.795874338157264750e-12,7.426906267012169119e+05,2.334560006135107020e-11,2.760854220622618982e+02
8.828828828828829865e+04,5.000000000000000000e+04,6.571573893222708370e-12,7.427866145535379183e+05,2.325478737655245868e-11,2.750069594420146473e+02
8.838838838838839729e+04,4.999999999999998545e+04,6.354172489200694242e-12,7.428822274537185440e+05,2.333141716606903750e-11,2.739327095617913983e+02
8.848848848848849593e+04,4.999999999999997090e+04,6.143483083451247923e-12,7.429774668666948564e+05,2.359154619950815733e-11,2.728626559624352694e+02
8.858858858858859458e+04,4.999999999999996362e+04,5.939019646929052063e-12,7.430723342462162254e+05,2.342754998449544400e-11,2.717967823104846161e+02
8.868868868868869322e+04,4.999999999999995634e+04,5.740682599085914550e-12,7.431668310468689306e+05,2.297203238384594416e-11,2.707350722630683890e+02
8.878878878878879186e+04,4.999999999999995634e+04,5.548425829394546880e-12,7.432609587182798423e+05,2.243616939449601227e-11,2.696775095330364707e+02
8.888888888888889051e+04,4.999999999999995634e+04,5.362097999450117954e-12,7.433547187023697188e+05,2.179468700632594551e-11,2.686240779198246287e+02
8.898898898898898915e+04,4.999999999999994907e+04,5.181559933552996586e-12,7.434481124354369240e+05,2.101996322575714438e-11,2.675747612860361073e+02
8.908908908908910234e+04,4.999999999999995634e+04,5.006684261603857914e-12,7.435411413481812924e+05,2.008193669753669821e-11,2.665295435571732696e+02
8.918918918918920099e+04,4.999999999999995634e+04,4.837355061998913408e-12,7.436338068657283438e+05,1.894801532652269774e-11,2.654884087213711155e+02
8.928928928928929963e+04,4.999999999999996362e+04,4.673467504524888026e-12,7.437261104076530319e+05,1.758298489946816797e-11,2.644513408291283554e+02
8.938938938938939827e+04,4.999999999999997090e+04,4.514927493254249409e-12,7.438180533880031435e+05,1.594891770680629991e-11,2.634183239930405307e+02
8.948948948948949692e+04,4.999999999999998545e+04,4.361651309440311875e-12,7.439096372153237462e+05,1.400508116443509433e-11,2.623893423875322810e+02
8.958958958958959556e+04,5.000000000000000728e+04,4.213565254412367859e-12,7.440008632926803548e+05,1.170784643550207327e-11,2.613643802485896117e+02
8.968968968968969421e+04,5.000000000000002910e+04,4.070605292470815335e-12,7.440917330176831456e+05,9.010597052189033637e-12,2.603434218734922183e+02
8.978978978978979285e+04,5.000000000000005821e+04,3.932716693782283609e-12,7.441822477825109381e+05,5.863637537496769266e-12,2.593264516205459813e+02
8.988988988988989149e+04,5.000000000000008731e+04,3.799607405447586459e-12,7.442724089731569402e+05,2.583201575591068853e-12,2.583134539175524083e+02
8.998998998998999014e+04,5.000000000000009459e+04,3.669734304387519059e-12,7.443622179662527051e+05,1.370177459899072204e-12,2.573044132974942499e+02
9.009009009009010333e+04,5.000000000000010186e+04,3.544217991691489425e-12,7.444516761414550710e+05,4.421890765943567318e-13,2.562993142593658149e+02
9.019019019019020197e+04,5.000000000000010914e+04,3.422947453272736673e-12,7.445407848691705149e+05,-1.288964152538631199e-13,2.552981414060921850e+02
9.029029029029030062e+04,5.000000000000011642e+04,3.305812036095729231e-12,7.446295455144704320e+05,-2.640177802997569362e-13,2.543008794005398272e+02
9.039039039039039926e+04,5.000000000000010914e+04,3.192700846278894494e-12,7.447179594371141866e+05,1.233557972332492662e-13,2.533075129652584963e+02
9.049049049049049790e+04,5.000000000000010914e+04,3.083502147197255577e-12,7.448060279915722786e+05,1.127500217705851000e-12,2.523180268822218295e+02
9.059059059059059655e+04,5.000000000000009459e+04,2.978102757585087056e-12,7.448937525270489277e+05,2.850711970216430680e-12,2.513324059925686242e+02
9.069069069069069519e+04,5.000000000000008004e+04,2.876387449638572324e-12,7.449811343875058228e+05,5.403583636754551903e-12,2.503506351963438021e+02
9.079079079079079384e+04,5.000000000000005093e+04,2.778238347118457307e-12,7.450681749116845895e+05,8.905279396354537748e-12,2.493726994522394591e+02
9.089089089089089248e+04,5.000000000000002183e+04,2.683534323452708227e-12,7.451548754331299569e+05,1.348381052924899414e-11,2.483985837773358867e+02
9.099099099099099112e+04,4.999999999999997817e+04,2.592150399839166529e-12,7.452412372802132741e+05,1.927631092102232674e-11,2.474282732468427071e+02
9.109109109109110432e+04,4.999999999999991996e+04,2.503957143348192910e-12,7.453272617761547444e+05,2.642931256676545019e-11,2.464617529938396672e+02
9.119119119119120296e+04,4.999999999999985448e+04,2.418820065025371932e-12,7.454129502390470589e+05,3.509902107522497196e-11,2.454990082090183137e+02
9.129129129129130160e+04,4.999999999999981083e+04,2.337260951541505822e-12,7.454983039758135565e+05,4.106089811981679478e-11,2.445400242085675018e+02
9.139139139139140025e+04,4.999999999999978172e+04,2.259169069949432106e-12,7.455833242940336931e+05,4.425469433868953257e-11,2.435847863012968162e+02
9.149149149149149889e+04,4.999999999999975989e+04,2.184041690140044079e-12,7.456680124997574603e+05,4.718531500790569214e-11,2.426332798132013977e+02
9.159159159159159753e+04,4.999999999999973807e+04,2.111763517038515342e-12,7.457523698903812328e+05,4.974902589862223312e-11,2.416854901675061171e+02
9.169169169169169618e+04,4.999999999999971624e+04,2.042214386117287783e-12,7.458363977582595544e+05,5.183194403430902324e-11,2.407414028440816196e+02
9.179179179179179482e+04,4.999999999999970169e+04,1.975268758619445347e-12,7.459200973907273728e+05,5.330966898027831218e-11,2.398010033791951230e+02
9.189189189189189347e+04,4.999999999999968713e+04,1.910795216782090635e-12,7.460034700701221591e+05,5.404691413321459327e-11,2.388642773652616142e+02
9.199199199199199211e+04,4.999999999999967258e+04,1.848655959059721514e-12,7.460865170738064917e+05,5.389713801070414198e-11,2.379312104505949037e+02
9.209209209209210530e+04,4.999999999999967258e+04,1.788706295347600035e-12,7.461692396741894772e+05,5.270217554076452216e-11,2.370017883391584235e+02
9.219219219219220395e+04,4.999999999999967258e+04,1.730794142205159334e-12,7.462516391387495678e+05,5.029186935137511979e-11,2.360759967903169638e+02
9.229229229229230259e+04,4.999999999999967986e+04,1.674759518079330148e-12,7.463337167300563306e+05,4.648370106000580906e-11,2.351538216185867611e+02
9.239239239239240123e+04,4.999999999999970169e+04,1.620434038527951545e-12,7.464154737057929160e+05,4.108242256314714364e-11,2.342352486933872342e+02
9.249249249249249988e+04,4.999999999999973079e+04,1.567640411443137432e-12,7.464969113187777111e+05,3.387968732583994686e-11,2.333202639387917827e+02
9.259259259259259852e+04,4.999999999999977445e+04,1.516191932274653554e-12,7.465780308169870405e+05,2.465368167120502801e-11,2.324088533332788131e+02
9.269269269269269716e+04,4.999999999999982538e+04,1.465891979253292488e-12,7.466588334435770521e+05,1.316875606997282424e-11,2.315010029094829633e+02
9.279279279279279581e+04,4.999999999999986176e+04,1.418130002729669906e-12,7.467393204300502548e+05,3.513950657323149474e-12,2.305966988309700128e+02
9.289289289289289445e+04,4.999999999999988358e+04,1.373865304833304565e-12,7.468194930049332324e+05,-1.375612665134430860e-12,2.296959272947381407e+02
9.299299299299299309e+04,4.999999999999990541e+04,1.331234240127253455e-12,7.468993524040726479e+05,-6.220790987542504842e-12,2.287986744155513463e+02
9.309309309309310629e+04,4.999999999999992724e+04,1.290145522989128528e-12,7.469788998509215889e+05,-1.090845628605616960e-11,2.279049264474184042e+02
9.319319319319320493e+04,4.999999999999994907e+04,1.250506046017405283e-12,7.470581365641776938e+05,-1.531229912802233216e-11,2.270146696977721206e+02
9.329329329329330358e+04,4.999999999999997090e+04,1.212220699490138935e-12,7.471370637578049209e+05,-1.929231618722415481e-11,2.261278905272353654e+02
9.339339339339340222e+04,4.999999999999999272e+04,1.175192190823739751e-12,7.472156826410534559e+05,-2.269429775911864102e-11,2.252445753493881000e+02
9.349349349349350086e+04,5.000000000000001455e+04,1.139320864031718703e-12,7.472939944184810156e+05,-2.534931527607774341e-11,2.243647106305340913e+02
9.359359359359359951e+04,5.000000000000002910e+04,1.104504519183438574e-12,7.473720002899733372e+05,-2.707320882262864447e-11,2.234882828894675981e+02
9.369369369369369815e+04,5.000000000000005093e+04,1.070638231862866273e-12,7.474497014507652493e+05,-2.766607465069420540e-11,2.226152786972398872e+02
9.379379379379379679e+04,5.000000000000005821e+04,1.037614172627323739e-12,7.475270990914610447e+05,-2.691175269483325001e-11,2.217456846769261176e+02
9.389389389389389544e+04,5.000000000000006548e+04,1.005321426466239852e-12,7.476041943980555516e+05,-2.457731408748097479e-11,2.208794875033920277e+02
9.399399399399399408e+04,5.000000000000006548e+04,9.736458122599017419e-13,7.476809885519546224e+05,-2.041254867418930720e-11,2.200166739030604219e+02
9.409409409409410728e+04,5.000000000000006548e+04,9.424697022382018515e-13,7.477574827299962053e+05,-1.414945252886617503e-11,2.191572306536779422e+02
9.419419419419420592e+04,5.000000000000005093e+04,9.116718414394082291e-13,7.478336781044708332e+05,-5.501715469019810035e-12,2.183011445840822091e+02
9.429429429429430456e+04,5.000000000000003638e+04,8.818290675114743003e-13,7.479095758387976093e+05,2.906734820920424416e-12,2.174484026227887341e+02
9.439439439439440321e+04,5.000000000000004366e+04,8.543381022947208815e-13,7.479851770867892774e+05,5.033250999968462484e-12,2.165989918062418553e+02
9.449449449449450185e+04,5.000000000000005093e+04,8.276162437088016335e-13,7.480604830161923310e+05,7.270881230684495144e-12,2.157528990143314047e+02
9.459459459459460049e+04,5.000000000000005821e+04,8.016293240068737515e-13,7.481354947806758573e+05,9.552787651155255052e-12,2.149101112851161020e+02
9.469469469469469914e+04,5.000000000000005821e+04,7.763460083785565827e-13,7.482102135294198524e+05,1.180227569420084596e-11,2.140706157070907807e+02
9.479479479479479778e+04,5.000000000000006548e+04,7.517378402923933729e-13,7.482846404071345460e+05,1.393236395089070719e-11,2.132343994189688203e+02
9.489489489489489642e+04,5.000000000000006548e+04,7.277792868383122044e-13,7.483587765540800756e+05,1.584535403405958381e-11,2.124014496094646347e+02
9.499499499499499507e+04,5.000000000000006548e+04,7.044477840700883476e-13,7.484326231060854625e+05,1.743240044182338041e-11,2.115717535170759049e+02
9.509509509509510826e+04,5.000000000000006548e+04,6.817237823478027756e-13,7.485061811945682857e+05,1.857308042109520395e-11,2.107452984298660112e+02
9.519519519519520691e+04,5.000000000000006548e+04,6.595907916803167343e-13,7.485794519465537742e+05,1.913496383110073295e-11,2.099220716852468058e+02
9.529529529529530555e+04,5.000000000000005821e+04,6.380354270677135958e-13,7.486524364846943645e+05,1.897318300689512460e-11,2.091020606697604478e+02
9.539539539539540419e+04,5.000000000000005093e+04,6.170474538437739334e-13,7.487251359272891423e+05,1.793000262287820462e-11,2.082852528188620340e+02
9.549549549549550284e+04,5.000000000000005093e+04,5.966198330184340358e-13,7.487975513883030508e+05,1.583438955631058117e-11,2.074716356167021445e+02
9.559559559559560148e+04,5.000000000000003638e+04,5.767487666202475526e-13,7.488696839773862157e+05,1.250158275082955684e-11,2.066611965959090469e+02
9.569569569569570012e+04,5.000000000000002910e+04,5.574337430388470375e-13,7.489415347998935031e+05,7.732663079965072916e-12,2.058539233373712420e+02
9.579579579579579877e+04,5.000000000000002183e+04,5.386362116363827981e-13,7.490131049553728662e+05,2.151432447036219996e-12,2.050498034872178152e+02
9.589589589589589741e+04,5.000000000000000728e+04,5.200669960649524946e-13,7.490843955297176726e+05,1.507479238360025013e-12,2.042488248449927823e+02
9.599599599599599605e+04,5.000000000000000000e+04,5.019700831044266270e-13,7.491554076241846196e+05,8.134307616924420405e-13,2.034509750376320483e+02
9.609609609609610925e+04,4.999999999999999272e+04,4.843448319230039168e-13,7.492261423266326310e+05,8.727939270299650427e-14,2.026562418425954775e+02
9.619619619619620789e+04,4.999999999999998545e+04,4.671931311733825388e-13,7.492966007206859067e+05,-6.493842231035775973e-13,2.018646130849243150e+02
9.629629629629630654e+04,4.999999999999997090e+04,4.505194140144660680e-13,7.493667838857520837e+05,-1.371187640286513985e-12,2.010760766370355839e+02
9.639639639639640518e+04,4.999999999999996362e+04,4.343306731330967906e-13,7.494366928970400477e+05,-2.048793083367044942e-12,2.002906204185174488e+02
9.649649649649650382e+04,4.999999999999995634e+04,4.186364757657744237e-13,7.495063288255786756e+05,-2.648713916727049810e-12,1.995082323959241251e+02
9.659659659659660247e+04,4.999999999999994907e+04,4.034489787203791274e-13,7.495756927382351132e+05,-3.133131114507530830e-12,1.987289005825709580e+02
9.669669669669670111e+04,4.999999999999994179e+04,3.887829433978932030e-13,7.496447856977323536e+05,-3.459709730507121182e-12,1.979526130383293889e+02
9.679679679679679975e+04,4.999999999999994179e+04,3.746557508141234487e-13,7.497136087626684457e+05,-3.581415368080583342e-12,1.971793578694218354e+02
